symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;warning
VIVTG429;TELEF BRASILON, R$ 42.99, 19-07-2024;0.0;0.0;0.0;2.33;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;42.99;100;BOVESPA;2024-06-22T10:18:38.738Z;2024-06-22T10:18:38.738Z;0.0;44.49;BRVIVT3G0497;7;False;2024-07-18;19;;0;0;1719245292000;CALL;1718216409000;42.99;;
VIVTS429;TELEF BRASILON, R$ 42.99, 19-07-2024;0.4;0.4;0.21;0.22;2300;695;0;0.22;0.28;PUT;2024-07-19;EUROPEAN;42.99;100;BOVESPA;2024-06-22T10:18:38.481Z;2024-06-22T10:18:38.481Z;-45.0;44.49;BRVIVT3S0493;7;False;2024-07-18;19;;300;23300;1719244817000;PUT;1719243190000;42.99;;
VIVTG436;TELEF BRASILON, R$ 43.49, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;43.49;100;BOVESPA;2024-06-22T10:18:38.738Z;2024-06-22T10:18:38.738Z;0.0;44.49;BRVIVT3G03P0;7;False;2024-07-18;19;;0;0;1719245288000;CALL;1688582413000;43.49;;
VIVTS436;TELEF BRASILON, R$ 43.49, 19-07-2024;0.51;0.51;0.31;0.36;2200;845;0;0.28;0.34;PUT;2024-07-19;EUROPEAN;43.49;100;BOVESPA;2024-06-22T10:18:38.481Z;2024-06-22T10:18:38.481Z;-25.0;45.02;BRVIVT3S0451;7;True;2024-07-18;19;;10000;10000;1719245293000;PUT;1719240162000;43.49;;
VIVTG441;TELEF BRASILON, R$ 43.99, 19-07-2024;0.0;0.0;0.0;1.61;0;0;0;2.02;2.07;CALL;2024-07-19;AMERICAN;43.99;100;BOVESPA;2024-06-22T10:18:38.738Z;2024-06-22T10:18:38.738Z;0.0;44.49;BRVIVT3G03R6;7;False;2024-07-18;19;;10000;10000;1719245311000;CALL;1719216371000;43.99;;
VIVTS441;TELEF BRASILON, R$ 43.99, 19-07-2024;0.43;0.67;0.43;0.43;1800;926;0;0.41;0.45;PUT;2024-07-19;EUROPEAN;43.99;100;BOVESPA;2024-06-22T10:18:38.481Z;2024-06-22T10:18:38.481Z;-28.333;45.1;BRVIVT3S03Q3;7;True;2024-07-18;19;;100;10000;1719245193000;PUT;1719244150000;43.99;;
VIVTG446;TELEF BRASILON, R$ 44.49, 19-07-2024;0.0;0.0;0.0;1.25;0;0;0;1.66;1.71;CALL;2024-07-19;AMERICAN;44.49;100;BOVESPA;2024-06-22T10:18:38.737Z;2024-06-22T10:18:38.737Z;0.0;44.49;BRVIVT3G03Q8;7;True;2024-07-18;19;;10000;10000;1719245311000;CALL;1719216371000;44.49;;
VIVTS446;TELEF BRASILON, R$ 44.49, 19-07-2024;0.59;0.59;0.59;0.59;2100;1239;0;0.52;0.58;PUT;2024-07-19;EUROPEAN;44.49;100;BOVESPA;2024-06-22T10:18:38.481Z;2024-06-22T10:18:38.481Z;-27.16;44.49;BRVIVT3S0477;7;True;2024-07-18;19;;10000;10000;1719245310000;PUT;1719244135000;44.49;;
VIVTG451;TELEF BRASILON, R$ 44.99, 19-07-2024;1.09;1.2;1.09;1.2;400;447;0;1.32;1.38;CALL;2024-07-19;AMERICAN;44.99;100;BOVESPA;2024-06-22T10:18:38.737Z;2024-06-22T10:18:38.737Z;25.0;45.01;BRVIVT3G03X4;7;True;2024-07-18;19;;10000;10000;1719245311000;CALL;1719240226000;44.99;;
VIVTS451;TELEF BRASILON, R$ 44.99, 19-07-2024;0.85;0.85;0.85;0.85;200;170;0;0.69;0.74;PUT;2024-07-19;EUROPEAN;44.99;100;BOVESPA;2024-06-22T10:18:38.481Z;2024-06-22T10:18:38.481Z;-19.048;44.49;BRVIVT3S03Y7;7;True;2024-07-18;19;;10000;10000;1719245311000;PUT;1719240195000;44.99;;
VIVTG456;TELEF BRASILON, R$ 45.49, 19-07-2024;0.76;1.0;0.76;1.0;4000;3375;0;1.02;1.05;CALL;2024-07-19;AMERICAN;45.49;100;BOVESPA;2024-06-22T10:18:38.737Z;2024-06-22T10:18:38.737Z;33.333;44.49;BRVIVT3G03N5;7;True;2024-07-18;19;;10000;100;1719245293000;CALL;1719244398000;45.49;;
VIVTS456;TELEF BRASILON, R$ 45.49, 19-07-2024;0.0;0.0;0.0;1.28;0;0;0;0.52;0.0;PUT;2024-07-19;EUROPEAN;45.49;100;BOVESPA;2024-06-22T10:18:38.481Z;2024-06-22T10:18:38.481Z;0.0;44.49;BRVIVT3S03O8;7;False;2024-07-18;19;;100;0;1719245292000;PUT;1719216370000;45.49;;
VIVTG461;TELEF BRASILON, R$ 45.99, 19-07-2024;0.55;0.79;0.51;0.79;7000;4859;0;0.77;0.82;CALL;2024-07-19;AMERICAN;45.99;100;BOVESPA;2024-06-22T10:18:38.738Z;2024-06-22T10:18:38.738Z;43.636;45.27;BRVIVT3G03O3;7;True;2024-07-18;19;;10000;10000;1719245306000;CALL;1719245293000;45.99;;
VIVTS461;TELEF BRASILON, R$ 45.99, 19-07-2024;1.28;1.28;1.28;1.28;100;128;0;1.2;0.0;PUT;2024-07-19;EUROPEAN;45.99;100;BOVESPA;2024-06-22T10:18:38.481Z;2024-06-22T10:18:38.481Z;-14.094;44.49;BRVIVT3S03P5;7;False;2024-07-18;19;;5000;0;1719242959000;PUT;1719236919000;45.99;;
VIVTG466;TELEF BRASILON, R$ 46.49, 19-07-2024;0.4;0.58;0.4;0.58;2300;1146;0;0.52;0.66;CALL;2024-07-19;AMERICAN;46.49;100;BOVESPA;2024-06-22T10:18:38.738Z;2024-06-22T10:18:38.738Z;45.0;44.49;BRVIVT3G03Y2;7;False;2024-07-18;19;;700;23000;1719245311000;CALL;1719245293000;46.49;;
VIVTS466;TELEF BRASILON, R$ 46.49, 19-07-2024;0.0;0.0;0.0;2.17;0;0;0;0.8;0.0;PUT;2024-07-19;EUROPEAN;46.49;100;BOVESPA;2024-06-22T10:18:38.481Z;2024-06-22T10:18:38.481Z;0.0;44.49;BRVIVT3S03W1;7;False;2024-07-18;19;;5000;0;1719245292000;PUT;1718817382000;46.49;;
VIVTG471;TELEF BRASILON, R$ 46.99, 19-07-2024;0.41;0.41;0.41;0.41;100;41;0;0.36;0.45;CALL;2024-07-19;AMERICAN;46.99;100;BOVESPA;2024-06-22T10:18:38.737Z;2024-06-22T10:18:38.737Z;28.125;44.49;BRVIVT3G0406;7;False;2024-07-18;19;;23300;100;1719245292000;CALL;1719244821000;46.99;;
VIVTS471;TELEF BRASILON, R$ 46.99, 19-07-2024;0.0;0.0;0.0;2.3;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;46.99;100;BOVESPA;2024-06-22T10:18:38.483Z;2024-06-22T10:18:38.483Z;0.0;44.49;BRVIVT3S0410;7;False;2024-07-18;19;;0;0;1719245292000;PUT;1719216371000;46.99;;
VIVTG474;TELEF BRASILON, R$ 47.24, 19-07-2024;0.3;0.3;0.3;0.3;100;30;0;0.29;0.42;CALL;2024-07-19;EUROPEAN;47.24;100;BOVESPA;2024-06-22T10:18:38.737Z;2024-06-22T10:18:38.737Z;20.0;44.49;BRVIVT3G03S4;7;False;2024-07-18;19;;23300;23300;1719245293000;CALL;1719241719000;47.24;;
VIVTS474;TELEF BRASILON, R$ 47.24, 19-07-2024;0.0;0.0;0.0;2.81;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;47.24;100;BOVESPA;2024-06-22T10:18:38.482Z;2024-06-22T10:18:38.482Z;0.0;44.49;BRVIVT3S03R1;7;False;2024-07-18;19;;0;0;1719245292000;PUT;1718899592000;47.24;;
VIVTG476;TELEF BRASILON, R$ 47.49, 19-07-2024;0.2;0.27;0.2;0.27;500;116;0;0.24;0.36;CALL;2024-07-19;AMERICAN;47.49;100;BOVESPA;2024-06-22T10:18:38.737Z;2024-06-22T10:18:38.737Z;35.0;44.49;BRVIVT3G0448;7;False;2024-07-18;19;;23300;23300;1719245293000;CALL;1719241536000;47.49;;
VIVTS476;TELEF BRASILON, R$ 47.49, 19-07-2024;0.0;0.0;0.0;2.7;0;0;0;1.7;0.0;PUT;2024-07-19;EUROPEAN;47.49;100;BOVESPA;2024-06-22T10:18:38.482Z;2024-06-22T10:18:38.482Z;0.0;44.49;BRVIVT3S03T7;7;False;2024-07-18;19;;2000;0;1719245292000;PUT;1718211656000;47.49;;
VIVTG481;TELEF BRASILON, R$ 47.99, 19-07-2024;0.16;0.2;0.16;0.18;800;144;0;0.16;0.2;CALL;2024-07-19;AMERICAN;47.99;100;BOVESPA;2024-06-22T10:18:38.737Z;2024-06-22T10:18:38.737Z;0.0;44.49;BRVIVT3G0414;7;False;2024-07-18;19;;23300;300;1719245292000;CALL;1719242038000;47.99;;
VIVTS481;TELEF BRASILON, R$ 47.99, 19-07-2024;0.0;0.0;0.0;3.06;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;47.99;100;BOVESPA;2024-06-22T10:18:38.483Z;2024-06-22T10:18:38.483Z;0.0;44.49;BRVIVT3S0444;7;False;2024-07-18;19;;0;0;1719245292000;PUT;1718912651000;47.99;;
VIVTG495;TELEF BRASILON, R$ 48.24, 19-07-2024;0.11;0.11;0.11;0.11;100;11;0;0.13;0.2;CALL;2024-07-19;EUROPEAN;48.24;100;BOVESPA;2024-06-22T10:18:38.736Z;2024-06-22T10:18:38.736Z;-45.0;44.99;BRVIVT3G03M7;7;False;2024-07-18;19;;23300;4700;1719245293000;CALL;1719239859000;48.24;;
VIVTS495;TELEF BRASILON, R$ 48.24, 19-07-2024;0.0;0.0;0.0;3.42;0;0;0;0.17;0.0;PUT;2024-07-19;EUROPEAN;48.24;100;BOVESPA;2024-06-22T10:18:38.482Z;2024-06-22T10:18:38.482Z;0.0;44.49;BRVIVT3S03M2;7;False;2024-07-18;19;;100;0;1719245292000;PUT;1719216366000;48.24;;
VIVTG486;TELEF BRASILON, R$ 48.49, 19-07-2024;0.0;0.0;0.0;0.12;0;0;0;0.1;0.2;CALL;2024-07-19;AMERICAN;48.49;100;BOVESPA;2024-06-22T10:18:38.737Z;2024-06-22T10:18:38.737Z;0.0;44.49;BRVIVT3G03V8;7;False;2024-07-18;19;;23300;23300;1719244808000;CALL;1718906745000;48.49;;
VIVTS486;TELEF BRASILON, R$ 48.49, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;48.49;100;BOVESPA;2024-06-22T10:18:38.483Z;2024-06-22T10:18:38.483Z;0.0;44.49;BRVIVT3S03N0;7;False;2024-07-18;19;;0;0;1719245292000;PUT;1688582413000;48.49;;
VIVTG500;TELEF BRASILON, R$ 48.74, 19-07-2024;0.0;0.0;0.0;0.09;0;0;0;0.08;0.18;CALL;2024-07-19;EUROPEAN;48.74;100;BOVESPA;2024-06-22T10:18:38.736Z;2024-06-22T10:18:38.736Z;0.0;44.49;BRVIVT3G03L9;7;False;2024-07-18;19;;23300;23300;1719245191000;CALL;1719216366000;48.74;02558157000162;
VIVTS500;TELEF BRASILON, R$ 48.74, 19-07-2024;0.0;0.0;0.0;2.73;0;0;0;0.1;0.0;PUT;2024-07-19;EUROPEAN;48.74;100;BOVESPA;2024-06-22T10:18:38.479Z;2024-06-22T10:18:38.479Z;0.0;44.49;BRVIVT3S03K6;7;False;2024-07-18;19;;200;0;1719245292000;PUT;1718033692000;48.74;02558157000162;
VIVTG491;TELEF BRASILON, R$ 48.99, 19-07-2024;0.0;0.0;0.0;0.23;0;0;0;0.06;0.16;CALL;2024-07-19;AMERICAN;48.99;100;BOVESPA;2024-06-22T10:18:38.737Z;2024-06-22T10:18:38.737Z;0.0;44.49;BRVIVT3G03T2;7;False;2024-07-18;19;;23300;23300;1719245190000;CALL;1717687791000;48.99;;
VIVTS491;TELEF BRASILON, R$ 48.99, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;48.99;100;BOVESPA;2024-06-22T10:18:38.482Z;2024-06-22T10:18:38.482Z;0.0;44.49;BRVIVT3S03S9;7;False;2024-07-18;19;;0;0;1719245292000;PUT;-62167294412000;48.99;;
VIVTG492;TELEF BRASILON, R$ 49.24, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.05;0.13;CALL;2024-07-19;EUROPEAN;49.24;100;BOVESPA;2024-06-22T10:18:38.736Z;2024-06-22T10:18:38.736Z;0.0;44.49;BRVIVT3G0489;7;False;2024-07-18;19;;23300;23300;1719244808000;CALL;-62167294412000;49.24;;
VIVTS492;TELEF BRASILON, R$ 49.24, 19-07-2024;0.0;0.0;0.0;4.6;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;49.24;100;BOVESPA;2024-06-22T10:18:38.482Z;2024-06-22T10:18:38.482Z;0.0;44.49;BRVIVT3S0485;7;False;2024-07-18;19;;0;0;1719245292000;PUT;1718826637000;49.24;;
VIVTG496;TELEF BRASILON, R$ 49.49, 19-07-2024;0.0;0.0;0.0;0.24;0;0;0;0.04;0.12;CALL;2024-07-19;AMERICAN;49.49;100;BOVESPA;2024-06-22T10:18:38.736Z;2024-06-22T10:18:38.736Z;0.0;44.49;BRVIVT3G0422;7;False;2024-07-18;19;;23300;23300;1719244821000;CALL;1716220460000;49.49;;
VIVTS496;TELEF BRASILON, R$ 49.49, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;49.49;100;BOVESPA;2024-06-22T10:18:38.482Z;2024-06-22T10:18:38.482Z;0.0;44.49;BRVIVT3S0428;7;False;2024-07-18;19;;0;0;1719245292000;PUT;1669316297000;49.49;;
VIVTG510;TELEF BRASILON, R$ 49.74, 19-07-2024;0.05;0.05;0.05;0.05;1000;50;0;0.03;0.11;CALL;2024-07-19;EUROPEAN;49.74;100;BOVESPA;2024-06-22T10:18:38.735Z;2024-06-22T10:18:38.735Z;-44.444;44.49;BRVIVT3G03I5;7;False;2024-07-18;19;;23300;23300;1719244475000;CALL;1719244475000;49.74;02558157000162;
VIVTS510;TELEF BRASILON, R$ 49.74, 19-07-2024;0.0;0.0;0.0;4.75;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;49.74;100;BOVESPA;2024-06-22T10:18:38.487Z;2024-06-22T10:18:38.487Z;0.0;44.49;BRVIVT3S03J8;7;False;2024-07-18;19;;0;0;1719245292000;PUT;1719216366000;49.74;02558157000162;
VIVTG504;TELEF BRASILON, R$ 50.24, 19-07-2024;0.0;0.0;0.0;0.05;0;0;0;0.01;0.09;CALL;2024-07-19;AMERICAN;50.24;100;BOVESPA;2024-06-22T10:18:38.735Z;2024-06-22T10:18:38.735Z;0.0;44.49;BRVIVT3G0471;7;False;2024-07-18;19;;23300;23300;1719241200000;CALL;1718382784000;50.24;;
VIVTS504;TELEF BRASILON, R$ 50.24, 19-07-2024;0.0;0.0;0.0;5.03;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;50.24;100;BOVESPA;2024-06-22T10:18:38.479Z;2024-06-22T10:18:38.479Z;0.0;44.49;BRVIVT3S0402;7;False;2024-07-18;19;;0;0;1719245292000;PUT;1718389497000;50.24;;
VIVTG520;TELEF BRASILON, R$ 50.74, 19-07-2024;0.0;0.0;0.0;0.03;0;0;0;0.01;0.08;CALL;2024-07-19;EUROPEAN;50.74;100;BOVESPA;2024-06-22T10:18:38.736Z;2024-06-22T10:18:38.736Z;0.0;44.49;BRVIVT3G03K1;7;False;2024-07-18;19;;23300;23300;1719245255000;CALL;1719216366000;50.74;02558157000162;
VIVTS520;TELEF BRASILON, R$ 50.74, 19-07-2024;0.0;0.0;0.0;6.06;0;0;0;4.99;0.0;PUT;2024-07-19;EUROPEAN;50.74;100;BOVESPA;2024-06-22T10:18:38.487Z;2024-06-22T10:18:38.487Z;0.0;44.49;BRVIVT3S03I0;7;False;2024-07-18;19;;100;0;1719245293000;PUT;1718813352000;50.74;02558157000162;
VIVTG514;TELEF BRASILON, R$ 51.24, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;51.24;100;BOVESPA;2024-06-22T10:18:38.736Z;2024-06-22T10:18:38.736Z;0.0;44.49;BRVIVT3G03Z9;7;False;2024-07-18;19;;0;0;1719234000000;CALL;-62167294412000;51.24;;
VIVTS514;TELEF BRASILON, R$ 51.24, 19-07-2024;0.0;0.0;0.0;6.22;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;51.24;100;BOVESPA;2024-06-22T10:18:38.487Z;2024-06-22T10:18:38.487Z;0.0;44.49;BRVIVT3S0469;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1717516533000;51.24;;
VIVTG530;TELEF BRASILON, R$ 51.74, 19-07-2024;0.0;0.0;0.0;0.55;0;0;0;0.0;0.03;CALL;2024-07-19;EUROPEAN;51.74;100;BOVESPA;2024-06-22T10:18:38.735Z;2024-06-22T10:18:38.735Z;0.0;44.49;BRVIVT3G03J3;7;False;2024-07-18;19;;0;100;1719245172000;CALL;1714154078000;51.74;02558157000162;
VIVTS530;TELEF BRASILON, R$ 51.74, 19-07-2024;0.0;0.0;0.0;7.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;51.74;100;BOVESPA;2024-06-22T10:18:38.487Z;2024-06-22T10:18:38.487Z;0.0;44.49;BRVIVT3S03L4;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718899477000;51.74;02558157000162;
VIVTG524;TELEF BRASILON, R$ 52.24, 19-07-2024;0.0;0.0;0.0;0.15;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;52.24;100;BOVESPA;2024-06-22T10:18:38.735Z;2024-06-22T10:18:38.735Z;0.0;44.49;BRVIVT3G0430;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1716321027000;52.24;;
VIVTS524;TELEF BRASILON, R$ 52.24, 19-07-2024;0.0;0.0;0.0;7.17;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;52.24;100;BOVESPA;2024-06-22T10:18:38.487Z;2024-06-22T10:18:38.487Z;0.0;44.49;BRVIVT3S0436;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718730081000;52.24;;
VIVTG534;TELEF BRASILON, R$ 53.24, 19-07-2024;0.0;0.0;0.0;0.9;0;0;0;0.0;0.03;CALL;2024-07-19;AMERICAN;53.24;100;BOVESPA;2024-06-22T10:18:38.735Z;2024-06-22T10:18:38.735Z;0.0;44.49;BRVIVT3G0463;7;False;2024-07-18;19;;0;100;1719237485000;CALL;1715176258000;53.24;;
VIVTS534;TELEF BRASILON, R$ 53.24, 19-07-2024;0.0;0.0;0.0;8.52;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;53.24;100;BOVESPA;2024-06-22T10:18:38.487Z;2024-06-22T10:18:38.487Z;0.0;44.49;BRVIVT3S03V3;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718898917000;53.24;;
VIVTG544;TELEF BRASILON, R$ 54.24, 19-07-2024;0.0;0.0;0.0;0.03;0;0;0;0.0;0.01;CALL;2024-07-19;AMERICAN;54.24;100;BOVESPA;2024-06-22T10:18:38.735Z;2024-06-22T10:18:38.735Z;0.0;44.49;BRVIVT3G0455;7;False;2024-07-18;19;;0;1000;1719234000000;CALL;1716305207000;54.24;;
