symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;warning
VIVTS544;TELEF BRASILON, R$ 54.24, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;54.24;100;BOVESPA;2024-06-22T10:18:38.487Z;2024-06-22T10:18:38.487Z;0.0;44.49;BRVIVT3S03Z4;7;False;2024-07-18;19;;0;0;1719234000000;PUT;-62167294412000;54.24;;
VIVTG554;TELEF BRASILON, R$ 55.24, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;55.24;100;BOVESPA;2024-06-22T10:18:38.744Z;2024-06-22T10:18:38.744Z;0.0;44.49;BRVIVT3G03W6;7;False;2024-07-18;19;;0;0;1719234000000;CALL;-62167294412000;55.24;;
VIVTS554;TELEF BRASILON, R$ 55.24, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;55.24;100;BOVESPA;2024-06-22T10:18:38.486Z;2024-06-22T10:18:38.486Z;0.0;44.49;BRVIVT3S03U5;7;False;2024-07-18;19;;0;0;1719234000000;PUT;-62167294412000;55.24;;
VIVTG55;TELEF BRASILON, R$ 56.24, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.03;CALL;2024-07-19;AMERICAN;56.24;100;BOVESPA;2024-06-22T10:18:38.540Z;2024-06-22T10:18:38.540Z;0.0;44.49;BRVIVT3G03U0;7;False;2024-07-18;19;;0;100;1719237420000;CALL;1688582413000;56.24;;
VIVTS55;TELEF BRASILON, R$ 56.24, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;56.24;100;BOVESPA;2024-06-22T10:18:38.605Z;2024-06-22T10:18:38.605Z;0.0;44.49;BRVIVT3S03X9;7;False;2024-07-18;19;;0;0;1719234000000;PUT;-62167294412000;56.24;;
VIVTG590;TELEF BRASILON, R$ 57.74, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;57.74;100;BOVESPA;2024-06-22T10:18:38.743Z;2024-06-22T10:18:38.743Z;0.0;44.49;BRVIVT3G03H7;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1718116992000;57.74;02558157000162;
VIVTS590;TELEF BRASILON, R$ 57.74, 19-07-2024;0.0;0.0;0.0;11.77;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;57.74;100;BOVESPA;2024-06-22T10:18:38.488Z;2024-06-22T10:18:38.488Z;0.0;44.49;BRVIVT3S03H2;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718116914000;57.74;02558157000162;
VIVTH409;TELEF BRASILON, R$ 40.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;40.94;100;BOVESPA;2024-06-22T10:18:38.847Z;2024-06-22T10:18:38.847Z;0.0;44.49;BRVIVT3H03T0;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1719216378000;40.94;;UPGRADE REQUIRED!!!
VIVTT409;TELEF BRASILON, R$ 40.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;40.94;100;BOVESPA;2024-06-22T10:18:39.007Z;2024-06-22T10:18:39.007Z;0.0;44.49;BRVIVT3T03V1;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;40.94;;UPGRADE REQUIRED!!!
VIVTH414;TELEF BRASILON, R$ 41.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;41.44;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03P8;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;41.44;;UPGRADE REQUIRED!!!
VIVTT414;TELEF BRASILON, R$ 41.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;41.44;100;BOVESPA;2024-06-22T10:18:39.007Z;2024-06-22T10:18:39.007Z;0.0;44.49;BRVIVT3T03Q1;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718911007000;41.44;;UPGRADE REQUIRED!!!
VIVTH460;TELEF BRASILON, R$ 41.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;41.94;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.95;BRVIVT3H02H7;7;False;2024-08-15;39;;0;0;1719236310000;CALL;1719236310000;41.94;02558157000162;UPGRADE REQUIRED!!!
VIVTT460;TELEF BRASILON, R$ 41.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;41.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T02H2;7;False;2024-08-15;39;;0;0;1719245293000;PUT;1719216358000;41.94;02558157000162;UPGRADE REQUIRED!!!
VIVTH424;TELEF BRASILON, R$ 42.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;42.44;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03S2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;42.44;;UPGRADE REQUIRED!!!
VIVTT424;TELEF BRASILON, R$ 42.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;42.44;100;BOVESPA;2024-06-22T10:18:39.007Z;2024-06-22T10:18:39.007Z;0.0;44.5;BRVIVT3T03U3;7;False;2024-08-15;39;;0;0;1719244791000;PUT;1719234120000;42.44;;UPGRADE REQUIRED!!!
VIVTH429;TELEF BRASILON, R$ 42.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;42.94;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03U8;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;42.94;;UPGRADE REQUIRED!!!
VIVTT429;TELEF BRASILON, R$ 42.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;42.94;100;BOVESPA;2024-06-22T10:18:39.007Z;2024-06-22T10:18:39.007Z;0.0;44.49;BRVIVT3T03P3;7;False;2024-08-15;39;;0;0;1719245103000;PUT;1719238818000;42.94;;UPGRADE REQUIRED!!!
VIVTH434;TELEF BRASILON, R$ 43.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;43.44;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03O1;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;43.44;;UPGRADE REQUIRED!!!
VIVTT434;TELEF BRASILON, R$ 43.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;43.44;100;BOVESPA;2024-06-22T10:18:39.007Z;2024-06-22T10:18:39.007Z;0.0;44.49;BRVIVT3T03S7;7;False;2024-08-15;39;;0;0;1719245293000;PUT;1718913080000;43.44;;UPGRADE REQUIRED!!!
VIVTH441;TELEF BRASILON, R$ 43.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;43.94;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03D4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718905893000;43.94;;UPGRADE REQUIRED!!!
VIVTT441;TELEF BRASILON, R$ 43.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;43.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03D9;7;True;2024-08-15;39;;0;0;1719245293000;PUT;1719234120000;43.94;;UPGRADE REQUIRED!!!
VIVTH444;TELEF BRASILON, R$ 44.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;44.44;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03L7;7;True;2024-08-15;39;;0;0;1719245293000;CALL;1718905893000;44.44;;UPGRADE REQUIRED!!!
VIVTT444;TELEF BRASILON, R$ 44.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;44.44;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03L2;7;True;2024-08-15;39;;0;0;1719245306000;PUT;1719240897000;44.44;;UPGRADE REQUIRED!!!
VIVTH449;TELEF BRASILON, R$ 44.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;44.94;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03M5;7;True;2024-08-15;39;;0;0;1719245306000;CALL;1719216376000;44.94;;UPGRADE REQUIRED!!!
VIVTT449;TELEF BRASILON, R$ 44.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;44.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03M0;7;True;2024-08-15;39;;0;0;1719245306000;PUT;1719216376000;44.94;;UPGRADE REQUIRED!!!
VIVTH454;TELEF BRASILON, R$ 45.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;45.44;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03K9;7;True;2024-08-15;39;;0;0;1719245293000;CALL;1718906200000;45.44;;UPGRADE REQUIRED!!!
VIVTT454;TELEF BRASILON, R$ 45.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;45.44;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03K4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;45.44;;UPGRADE REQUIRED!!!
VIVTH459;TELEF BRASILON, R$ 45.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;45.94;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03J1;7;True;2024-08-15;39;;0;0;1719245306000;CALL;1719216373000;45.94;;UPGRADE REQUIRED!!!
VIVTT459;TELEF BRASILON, R$ 45.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;45.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03J6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718825651000;45.94;;UPGRADE REQUIRED!!!
VIVTH464;TELEF BRASILON, R$ 46.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;46.44;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03Q6;7;False;2024-08-15;39;;0;0;1719245310000;CALL;-62167294412000;46.44;;UPGRADE REQUIRED!!!
VIVTT464;TELEF BRASILON, R$ 46.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;46.44;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03T5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;46.44;;UPGRADE REQUIRED!!!
VIVTH471;TELEF BRASILON, R$ 46.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;46.94;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;45.05;BRVIVT3H03H5;7;False;2024-08-15;39;;0;0;1719245293000;CALL;1719240570000;46.94;;UPGRADE REQUIRED!!!
VIVTT471;TELEF BRASILON, R$ 46.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;46.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03H0;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;46.94;;UPGRADE REQUIRED!!!
VIVTH476;TELEF BRASILON, R$ 47.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;47.44;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03G7;7;False;2024-08-15;39;;0;0;1719245292000;CALL;1719240678000;47.44;;UPGRADE REQUIRED!!!
VIVTT476;TELEF BRASILON, R$ 47.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;47.44;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03G2;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718643150000;47.44;;UPGRADE REQUIRED!!!
VIVTH479;TELEF BRASILON, R$ 47.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;47.94;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;0.0;44.49;BRVIVT3H03V6;7;False;2024-08-15;39;;0;0;1719245255000;CALL;-62167294412000;47.94;;UPGRADE REQUIRED!!!
VIVTT479;TELEF BRASILON, R$ 47.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;47.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03R9;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;47.94;;UPGRADE REQUIRED!!!
VIVTH486;TELEF BRASILON, R$ 48.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;48.44;100;BOVESPA;2024-06-22T10:18:38.847Z;2024-06-22T10:18:38.847Z;0.0;44.49;BRVIVT3H03E2;7;False;2024-08-15;39;;0;0;1719245255000;CALL;1718905660000;48.44;;UPGRADE REQUIRED!!!
VIVTT486;TELEF BRASILON, R$ 48.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;48.44;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03E7;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;48.44;;UPGRADE REQUIRED!!!
VIVTH489;TELEF BRASILON, R$ 48.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;48.94;100;BOVESPA;2024-06-22T10:18:38.847Z;2024-06-22T10:18:38.847Z;0.0;44.49;BRVIVT3H03N3;7;False;2024-08-15;39;;0;0;1719245293000;CALL;-62167294412000;48.94;;UPGRADE REQUIRED!!!
VIVTT489;TELEF BRASILON, R$ 48.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;48.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03N8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;48.94;;UPGRADE REQUIRED!!!
VIVTH496;TELEF BRASILON, R$ 49.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;49.44;100;BOVESPA;2024-06-22T10:18:38.847Z;2024-06-22T10:18:38.847Z;0.0;44.49;BRVIVT3H03F9;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718044148000;49.44;;UPGRADE REQUIRED!!!
VIVTT496;TELEF BRASILON, R$ 49.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;49.44;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03F4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;49.44;;UPGRADE REQUIRED!!!
VIVTH499;TELEF BRASILON, R$ 49.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;49.94;100;BOVESPA;2024-06-22T10:18:38.847Z;2024-06-22T10:18:38.847Z;0.0;44.49;BRVIVT3H03I3;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;49.94;;UPGRADE REQUIRED!!!
VIVTT499;TELEF BRASILON, R$ 49.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;49.94;100;BOVESPA;2024-06-22T10:18:39.008Z;2024-06-22T10:18:39.008Z;0.0;44.49;BRVIVT3T03I8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718635676000;49.94;;UPGRADE REQUIRED!!!
VIVTH506;TELEF BRASILON, R$ 50.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;50.69;100;BOVESPA;2024-06-22T10:18:38.845Z;2024-06-22T10:18:38.845Z;0.0;44.49;BRVIVT3H03R4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718125097000;50.69;;UPGRADE REQUIRED!!!
VIVTT506;TELEF BRASILON, R$ 50.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;50.69;100;BOVESPA;2024-06-22T10:18:38.982Z;2024-06-22T10:18:38.982Z;0.0;44.49;BRVIVT3T03O6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718720517000;50.69;;UPGRADE REQUIRED!!!
VIVTI398;TELEF BRASILON, R$ 39.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;39.8;100;BOVESPA;2024-06-22T10:18:38.703Z;2024-06-22T10:18:38.703Z;0.0;44.49;BRVIVT3I0313;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;39.8;;UPGRADE REQUIRED!!!
VIVTU398;TELEF BRASILON, R$ 39.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;39.8;100;BOVESPA;2024-06-22T10:18:38.812Z;2024-06-22T10:18:38.812Z;0.0;44.49;BRVIVT3U02Q1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;39.8;;UPGRADE REQUIRED!!!
VIVTI403;TELEF BRASILON, R$ 40.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;40.3;100;BOVESPA;2024-06-22T10:18:38.709Z;2024-06-22T10:18:38.709Z;0.0;44.49;BRVIVT3I02X2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;40.3;;UPGRADE REQUIRED!!!
VIVTU403;TELEF BRASILON, R$ 40.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;40.3;100;BOVESPA;2024-06-22T10:18:38.853Z;2024-06-22T10:18:38.853Z;0.0;44.49;BRVIVT3U0317;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;40.3;;UPGRADE REQUIRED!!!
